Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
260300,Copper ores and concentrates,31,6,11,66555,44353,40057,22849,57383,39652,210884
848390,"Toothed wheels, chain sprockets and other transmission elements presented separately; parts ...",211136,156238,162031,154022,140691,160935,182517,194763,194975,210703
854239,"Electronic integrated circuits (excluding such as processors, controllers, memories and amplifiers)",105309,97517,123157,114131,139448,124493,179846,281534,204405,210604
901420,Instruments and appliances for aeronautical or space navigation (excluding compasses and radio ...,176159,150456,148452,182093,167037,156162,171541,194213,150025,209565
841199,"Parts of gas turbines, n.e.s.",177531,283433,364531,283791,270834,287713,253194,238757,195860,209518
870880,"Suspension systems and parts thereof, incl. shock-absorbers, for tractors, motor vehicles for ...",131254,140137,132254,128372,123615,144293,139398,142884,148685,209289
330590,"Preparations for use on the hair (excluding shampoos, preparations for permanent waving or ...",136042,161396,156253,155674,154066,165603,182129,176647,177330,208741
392190,"Plates, sheets, film, foil and strip, of plastics, reinforced, laminated, supported or similarly ...",179827,181727,195404,182552,168015,173539,177040,173629,168906,207515
300432,"Medicaments containing corticosteroid hormones, their derivatives or structural analogues ...""",161821,251058,247725,198762,187776,239807,223708,185677,211137,207366
901910,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus,80443,84942,86802,81200,103529,116239,115914,112429,149726,206745
760429,"Bars, rods and solid profiles, of aluminium alloys, n.e.s.",172517,154377,168175,166265,173604,183661,194160,167633,154550,206169
842710,"Self-propelled trucks fitted with lifting or handling equipment, powered by an electric motor",168652,147363,139901,140915,133784,157710,186017,180108,143744,205977
271112,"Propane, liquefied",310830,342701,274798,157872,150398,193464,209861,127066,122077,205144
401699,"Articles of vulcanised rubber (excluding hard rubber), n.e.s.",190843,177499,190502,170606,166220,170834,173955,166955,175822,204146
854231,"Electronic integrated circuits as processors and controllers, whether or not combined with ...",249672,213338,212724,188075,193998,179618,173574,172257,186561,202983
940179,"Seats, with metal frames (excluding upholstered, swivel seats with variable height adjustments ...",121224,123715,134908,148280,128899,128463,140568,143274,156014,202537
841391,"Parts of pumps for liquids, n.e.s.",183738,169289,184196,151068,148012,185871,201001,201845,175898,202005
440711,"Pine """"Pinus spp."""" sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded ...""",0,0,0,0,0,186437,258091,154751,121670,201002
890399,"Outboard motorboats, for pleasure or sports, and rowing boats and canoes, of a length > 7,5 ...",121171,115227,111293,100717,96025,105890,122382,121656,109955,200613
610990,"T-shirts, singlets and other vests of textile materials, knitted or crocheted (excluding cotton)",168305,185654,207878,224380,235383,231183,223850,204459,168541,200254
610463,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of synthetic fibres, ...",70791,78344,89364,99272,101693,102620,124735,141962,151723,199564
871160,"Motorcycles, incl. mopeds, and cycles fitted with an auxiliary motor, with electric motor for ...",0,0,0,0,0,24693,53693,75789,124605,198585
830241,Base metal mountings and fittings suitable for buildings (excluding locks with keys and hinges),127074,134710,148195,143206,146980,161896,179792,146804,157118,198466
870870,"Road wheels and parts and accessories thereof, for tractors, motor vehicles for the transport ...",222836,190443,152177,148741,158264,158244,152103,149215,157898,197153
850720,Lead acid accumulators (excluding spent and starter batteries),160671,156270,169176,170512,172561,194147,194143,181489,172949,196893
440910,"Coniferous wood, incl. strips and friezes for parquet flooring, not assembled, continuously ...""",122864,102507,115663,117511,120578,131471,144745,136418,135598,194190
630231,"Bedlinen of cotton (excluding printed, knitted or crocheted)",147972,145389,148420,167773,155229,164133,173693,159427,169637,194023
910129,"Wrist-watches of precious metal or of metal clad with precious metal, whether or not incorporating ...",51278,70303,74431,79572,87434,98877,107787,126660,126612,193470
853669,Plugs and sockets for a voltage <= 1.000 V (excluding lamp holders),123574,128705,122838,133229,127141,141864,166839,158854,161688,193323
721420,"Bars and rods, of iron or non-alloy steel, with indentations, ribs, groves or other deformations ...",146127,133092,106335,59115,64669,89961,131059,102679,80279,192483
160414,"Prepared or preserved tunas, skipjack and Atlantic bonito, whole or in pieces (excluding minced)",247811,265123,245786,212995,207580,223213,238874,219082,205401,192454
621210,"Brassieres of all types of textile materials, whether or not elasticated, incl. knitted or ...",151013,148426,150700,161283,157327,174583,171295,170025,138966,192373
901580,"Instruments and appliances used in geodesy, topography, hydrography, oceanography, hydrology, ...""",194573,159471,183593,134272,109481,130354,167671,162956,168112,192056
841850,"Furniture """"chests, cabinets, display counters, show-cases and the like"""" for storage and ...""",149334,165668,147327,156460,166749,181125,168609,163050,165582,191081
620520,"Men's or boys' shirts of cotton (excluding knitted or crocheted, nightshirts, singlets and ...",236181,233246,242613,237367,221903,219764,228191,216030,157515,190419
760120,Unwrought aluminium alloys,49246,106394,121677,116539,100701,104448,115048,105089,99454,188932
30617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in ...",202797,237535,295863,201581,181004,165239,188364,165685,149225,187369
870840,"Gear boxes and parts thereof, for tractors, motor vehicles for the transport of ten or more ...",348908,304014,275719,231905,223706,191986,167917,151404,132040,187067
841290,"Parts of non-electrical engines and motors, n.e.s.",84547,79035,111799,44962,109020,150398,310934,336110,248853,186742
848190,"Parts of valves and similar articles for pipes, boiler shells, tanks, vats or the like, n.e.s.",167072,146662,161559,191309,144122,164628,178332,179553,171653,185388
711311,"Articles of jewellery and parts thereof, of silver, whether or not plated or clad with other ...",165070,192061,195634,203230,206816,227379,202868,154841,169136,185052
310420,"Potassium chloride for use as fertiliser (excluding that in tablets or similar forms, or in ...",94825,93079,92519,113911,79145,83313,135488,133953,117961,185006
390690,"Acrylic polymers, in primary forms (excluding poly""""methyl methacrylate"""")""""",151621,166043,155125,133609,147222,167471,171938,161985,146142,184988
853650,Switches for a voltage <= 1.000 V (excluding relays and automatic circuit breakers),194425,173093,169865,156571,153125,161127,164105,157959,153708,184357
847990,"Parts of machines and mechanical appliances, n.e.s.",185349,170875,196473,176920,134282,142512,179080,181031,148300,183888
902790,"Microtomes; parts and accessories of instruments and apparatus for physical or chemical analysis, ...",189057,206072,205000,180775,144935,147345,159292,142213,139532,183501
870810,"Bumpers and parts thereof for tractors, motor vehicles for the transport of ten or more persons, ...",104108,103044,108624,108086,114443,129583,140218,140034,120998,182230
420222,"Handbags, whether or not with shoulder straps, incl. those without handles, with outer surface ...",105325,107440,104514,101984,119658,132611,163238,191967,153259,179699
847180,"Units for automatic data-processing machines (excluding processing units, input or output units ...",325876,263294,216044,188798,173019,205465,224950,194373,188144,179669
620443,Women's or girls' dresses of synthetic fibres (excluding knitted or crocheted and petticoats),160894,168360,165321,152652,148517,166881,182002,185074,125936,179103
852691,Radio navigational aid apparatus,236629,170570,145646,142593,124281,120526,128028,133810,169396,179025
441299,"Laminated wood with both outer plies of coniferous wood (excl. of bamboo, with an outer ply ...",42920,49803,65971,52203,71422,108267,132667,120332,116222,178789
842199,"Parts of machinery and apparatus for filtering or purifying liquids or gases, n.e.s.",165663,168525,226762,134446,125342,132910,150770,150554,161986,178769
843390,"Parts of harvesting machinery, threshing machinery, mowers and machines for cleaning, sorting ...",131386,89075,95771,95908,124974,137420,107366,97738,116185,178211
842123,Oil or petrol-filters for internal combustion engines,127073,125819,132877,132603,125156,137292,144756,154518,162713,177696
842810,Lifts and skip hoists,136608,134078,149073,160040,159231,158768,182016,171120,164120,177611
321519,"Printing ink, whether or not concentrated or solid (excluding black ink)",135750,126053,126696,138953,177127,188124,176524,166025,147039,176905
630622,Tents of synthetic fibres (excluding umbrella and play tents),76485,87905,93647,87583,77130,105572,111907,90362,96594,175032
851671,"Electro-thermic coffee or tea makers, for domestic use",154865,118868,107077,84872,94835,95615,103554,98567,128870,175000
940130,"Swivel seats with variable height adjustments (excluding medical, surgical, dental or veterinary, ...",73250,69340,77236,82499,88721,92120,105601,104483,138440,174949
842920,Self-propelled graders and levellers,310866,135490,87119,49974,55696,69955,175627,165543,127449,174459
730661,"Tubes and pipes and hollow profiles, welded, of square or rectangular cross-section, of iron ...",114333,103562,127064,43862,28068,73288,120156,115217,96746,173926
853890,"Parts suitable for use solely or principally with the apparatus of heading 8535, 8536 or 8537, ...",138625,135098,131237,131128,114428,135017,151812,155740,145835,172557
842121,Machinery and apparatus for filtering or purifying water,175213,165424,146383,139243,117802,123443,149944,158531,186665,171685
230990,Preparations of a kind used in animal feeding (excluding dog or cat food put up for retail ...,92952,94629,97188,103267,134361,153416,183278,184071,184981,171525
100630,"Semi-milled or wholly milled rice, whether or not polished or glazed",138504,148611,161413,140124,129499,135952,163748,195451,249653,171380
850980,"Electromechanical domestic appliances, with self-contained electric motor (excluding vacuum ...",85039,93530,105521,140245,107515,106202,117927,116745,151058,170890
841459,"Fans (excluding table, floor, wall, window, ceiling or roof fans, with a self-contained electric ...",105059,120653,128615,122326,118282,126965,171090,186868,163505,168255
870193,"Tractors, of an engine power > 37 kW but <= 75 kW (excl. those of heading 8709, pedestrian-controlled ...",0,0,0,0,0,111819,112750,75037,94741,162990
250300,"Sulphur of all kinds (excluding sublimed sulphur, precipitated sulphur and colloidal sulphur)",156434,116652,144656,115025,84991,67599,78926,55798,59688,162653
90121,Roasted coffee (excluding decaffeinated),142376,195443,204852,183027,170447,180690,177664,159658,196475,162367
611120,"Babies' garments and clothing accessories of cotton, knitted or crocheted (excluding hats)",110818,109179,125214,134079,126343,133367,125193,126506,127697,161051
840890,"Compression-ignition internal combustion piston engine """"diesel or semi-diesel engine"""" (excluding ...""",217296,124632,142959,141885,100215,162270,167075,158866,151771,160321
190230,"Pasta, cooked or otherwise prepared (excluding stuffed)",60416,68630,74741,69763,84383,117642,134972,141744,170865,159919
293190,Separate chemically defined organo-inorganic compounds (excluding organo-sulphur compounds ...,149922,175865,125515,138600,147421,127877,152300,62837,110525,159789
401693,"Gaskets, washers and other seals, of vulcanised rubber (excluding hard rubber and those of ...",160049,151968,164127,154302,141167,154208,169574,171051,145891,156452
281512,"Sodium hydroxide """"caustic soda"""" in aqueous solution """"soda lye or liquid soda""""""""",1010988,733633,662723,613448,637964,990721,107801,0,0,155813
