Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
340111,"Soap and organic surface-active products and preparations, in the form of bars, cakes, moulded ...",63812,63372,69396,62719,62434,64592,74972,62016,50206,43752
500400,Silk yarn (excluding that spun from silk waste and that put up for retail sale),133927,141542,118788,98140,97832,95388,92298,74691,46803,43462
721399,"Bars and rods, hot-rolled, in irregularly wound coils, of iron or non-alloy steel (excluding ...",561,1530,1503,417,602,1211,19408,12600,4761,43400
520548,"Multiple """"folded"""" or cabled cotton yarn, of combed fibres, containing >= 85% cotton by weight ...""",160265,95945,71615,58136,62926,61259,63482,57991,30044,43383
844851,"Sinkers, needles and other articles used in forming stitches, for machines of heading 8447",26903,28421,32289,32543,35661,41674,42170,39844,36416,43249
820330,"Metal-cutting shears and similar hand tools, of base metal",21220,24246,27982,26514,26854,31405,37580,40351,41644,43232
731813,"Screw hooks and screw rings, of iron or steel",29856,40176,30900,29386,30187,27433,33485,32281,32756,43067
340590,"Glass or metal polishes, whether or not in the form of paper, wadding, felt, nonwovens, cellular ...",30371,25424,25520,28544,28463,28126,34002,37542,43910,43032
843239,"Seeders, planters and transplanters (excl. no-till machines)",0,0,0,0,0,30749,35364,33670,44323,43022
741122,"Tubes and pipes of copper-nickel base alloys """"cupro-nickel"""" or copper-nickel-zinc base alloys ...""",70262,60506,69399,54202,33912,35000,49895,48717,39349,42982
110819,"Starch (excluding wheat, maize, potato and manioc)",46669,44602,44505,43967,50039,46283,43841,47407,41407,42965
30353,"Frozen sardines """"Sardina pilchardus, Sardinops spp."""", sardinella """"Sardinella spp."""", brisling ...""",211499,207460,168970,118057,108277,92756,84401,74442,65260,42960
540824,"Woven fabrics of yarn containing >= 85% artificial filament by weight, incl. monofilament of ...",9106,12410,30129,46887,58242,53416,76061,72853,48606,42958
870911,"Electrical vehicles not fitted with lifting or handling equipment, of the type used in factories, ...",13292,16162,15600,17568,23726,27276,35902,46328,79208,42780
902511,"Thermometers, liquid-filled, for direct reading, not combined with other instruments",53774,62487,60162,65315,63290,59839,56180,56661,54613,42669
290819,"Derivatives containing only halogen substituents and their salts, of phenols or phenol-alcohols ...",36879,30407,35571,35608,29665,26440,35022,53505,60372,42620
381090,"Fluxes and other auxiliary preparations for soldering, brazing or welding; preparations of ...",26456,24899,29999,26129,30850,32898,38445,40766,38088,42575
380400,"Residual lyes from the manufacture of wood pulp, whether or not concentrated, desugared or ...""",23118,25913,44762,29558,18518,13840,19681,17512,34696,42559
720529,"Powders, of pig iron, spiegeleisen, iron or non-alloy steel (excluding powders of ferro-alloys ...""",11165,11491,16442,18746,22507,28529,44895,40617,30505,42532
282731,Magnesium chloride,16497,17546,19385,17662,16652,20228,26239,31438,49245,42528
711299,"Waste and scrap of silver, incl. metal clad with silver, and other waste and scrap containing ...",32711,42165,49093,31898,6979,3437,4913,14286,28426,42454
960629,"Buttons (excluding of plastics or base metal, not covered with textile material, press-fasteners, ...",26308,27786,28497,28651,26817,26813,29261,34915,31264,42393
845510,Mills for rolling metal tubes,75644,65426,35537,31330,41853,50587,52138,38009,33081,42384
291221,Benzaldehyde,18780,20101,18645,22019,26016,27936,25958,26938,35870,42312
240319,"Smoking tobacco, whether or not containing tobacco substitutes in any proportion (excluding ...",151444,168090,175201,176759,150487,125829,137407,141062,56323,42299
510510,"Wool, carded",8619,16466,21350,18217,18855,19817,22677,23018,31122,42262
220110,"Mineral waters and aerated waters, not containing added sugar, other sweetening matter or flavoured",3052,15499,32043,33601,62167,53040,61188,64207,51888,42240
470321,"Semi-bleached or bleached coniferous chemical wood pulp, soda or sulphate (excluding dissolving ...",3267,8516,7588,10939,11547,9507,13028,22506,17514,42240
290516,"Octanol """"octyl alcohol"""" and isomers thereof""""",11655,12984,76919,17118,6758,32810,29271,21813,9814,42104
190490,"Cereals (excl. maize [corn]) in grain or flake form or other worked grains, pre-cooked or otherwise ...",55977,41931,41048,40953,53631,42619,42925,42398,46779,42067
282570,Molybdenum oxides and hydroxides,18735,16337,35423,25352,56501,54515,57204,83099,39619,42065
30473,"Frozen fillets of coalfish """"Pollachius virens""""""""",37689,36698,41707,37196,32658,34674,44180,48212,50032,42026
721310,"Bars and rods, hot-rolled, in irregularly wound coils of iron or non-alloy steel, with indentations, ...",10192,16826,9948,6795,9175,9730,29919,51310,45805,41949
120770,Melon seeds,56522,53627,63610,58566,64969,70720,74902,60472,48128,41874
621410,"Shawls, scarves, mufflers, mantillas, veils and similar articles of silk or silk waste (excluding ...",100195,132644,126575,75582,66389,61964,56839,51184,36341,41864
320414,Direct synthetic organic dyes; preparations based on direct synthetic organic dyes of a kind ...,43453,51148,62580,48295,44275,44620,43018,37907,36884,41849
30343,"Frozen skipjack or stripe-bellied bonito """"Euthynnus -Katsuwonus- pelamis""""""""",42710,92069,124056,168742,153765,134736,145013,116862,132493,41807
910121,"Wrist-watches of precious metal or of metal clad with precious metal, whether or not incorporating ...",3139,11994,39052,34778,27271,47564,16671,45854,47110,41679
441510,"Cases, boxes, crates, drums and similar packings, of wood; cable-drums of wood",43911,24134,28091,34748,35288,35311,39728,36114,31657,41671
860721,"Air brakes and parts thereof for railway or tramway locomotives or rolling stock, n.e.s.",37497,34070,52032,59085,37270,37871,59090,53972,40099,41545
842699,"Ships' derricks; cranes, incl. cable cranes (excluding overhead travelling cranes, transporter ...",61543,50831,38948,54798,261585,45377,62005,39787,36412,41522
293810,"Rutoside """"rutin"""" and its derivatives""""",42503,36682,54857,46486,45470,33822,34355,34561,29046,41449
870220,"Motor vehicles for the transport of >= 10 persons, incl. driver, with both diesel engine and ...",0,0,0,0,0,1070,7518,23066,8350,41356
871140,"Motorcycles, incl. mopeds, with reciprocating internal combustion piston engine of a cylinder ...",6136,18807,8562,9053,8231,12768,7940,13384,13001,41311
810490,"Articles of magnesium, n.e.s.",61870,41734,41119,33937,33839,35256,39620,36238,34879,41299
900220,"Filters, optical, being parts of or fittings for instruments, apparatus and appliances, framed ...",56472,41967,27367,27365,26071,26820,29794,32229,31016,41283
700312,"Cast glass and rolled glass, in non-wired sheets, coloured throughout the mass """"body tinted"""", ...""",18000,15360,15677,8740,8564,11528,13812,14981,31414,41265
540211,High-tenacity filament yarn of aramids (excluding sewing thread and yarn put up for retail ...,14059,11533,10697,12537,10927,13630,16162,16317,20872,41169
200880,"Strawberries, prepared or preserved, whether or not containing added sugar or other sweetening ...",27690,29936,31289,35319,42878,39823,41938,44626,43269,41050
381300,Preparations and charges for fire-extinguishers; charged fire-extinguishing grenades (excluding ...,23938,24505,30694,31637,30838,27743,35423,32517,29941,41019
847681,Automatic goods-vending machines incorporating heating or refrigerating devices (excluding ...,8606,9981,10787,9890,10752,16372,33824,33964,42857,41004
282890,"Hypochlorites, chlorites and hypobromites (excluding calcium hypochlorites)",25931,27716,38199,37079,41370,43718,60871,57725,48888,40874
283529,"Phosphates (excluding phosphates of monosodium, disodium, potassium, calcium and mercury)",51195,28535,32460,31822,30384,21804,22103,25632,21442,40871
480262,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",38035,31748,20886,25623,28103,30553,29812,44295,41308,40867
521019,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",474295,362332,120194,38716,34971,36309,29929,31109,22558,40738
320619,Pigments and preparations based on titanium dioxide of a kind used for colouring any material ...,8812,5965,12858,12690,14896,22012,33351,34245,35967,40645
620413,"Women's or girls' suits of synthetic fibres (excluding knitted or crocheted, ski overalls and ...",60152,58832,41359,42138,27172,24514,19008,22495,23009,40498
621510,"Ties, bow ties and cravats of silk or silk waste (excluding knitted or crocheted)",246142,266571,242502,210043,175245,151469,138537,100845,37219,40497
621112,Women's or girls' swimwear (excluding knitted or crocheted),8559,15656,22301,52505,27473,24101,31095,31698,32652,40485
520512,"Single cotton yarn, of uncombed fibres, containing >= 85% cotton by weight and with a linear ...""",193891,112707,71541,54211,39409,33214,37548,39184,29586,40437
842389,Weighing machinery of a maximum weighing capacity > 5.000 kg,39561,39008,45547,41016,35876,36997,40800,47709,35944,40360
730669,"Tubes, pipes and hollow profiles, welded, of non-circular cross-section, of iron or steel (excluding ...",21038,18356,21131,21867,37941,27924,28666,30332,34454,40290
160432,Caviar substitutes prepared from fish eggs,106046,108964,89706,79054,55144,54798,48506,48079,50852,40266
850780,"Electric accumulators (excl. spent, and lead-acid, nickel-cadmium, nickel-metal hydride and ...",51138,13204,21431,18993,27021,21449,58834,17604,23698,40250
294120,Streptomycins and their derivatives; salts thereof,47842,41418,39357,47385,43816,60539,40399,37806,34848,40165
901790,"Parts and accessories for drawing, marking-out or mathematical calculating instruments and ...",27424,24144,27216,23471,22046,20322,26176,24879,29583,40127
284590,"Non-radioactive isotopes; inorganic or organic compounds of such isotopes, whether or not ...""",5090,4650,5069,4732,9848,8216,7015,11316,16003,40091
152190,"Beeswax, other insect waxes and spermaceti, whether or not refined or coloured",40690,50494,60205,64391,58216,54819,54072,47106,42186,40000
570310,"Carpets and other floor coverings, of wool or fine animal hair, tufted """"needle punched"""", ...""",87881,80057,85704,77686,75696,63361,55244,52043,41667,39932
750712,Tubes and pipes of nickel alloys,13528,32455,22582,28034,32079,42223,45812,65425,39369,39901
200840,"Pears, prepared or preserved, whether or not containing added sugar or other sweetening matter ...",54949,72174,65127,58399,56932,48599,55529,45585,53203,39794
30749,"Cuttle fish """"Sepia officinalis, Rossia macrosoma, Sepiola spp."""" and squid """"Ommastrephes ...""",1175406,1459191,1817343,2047872,2233260,130840,113732,62273,50490,39726
290513,"Butan-1-ol """"n-butyl alcohol""""""""",2392,1274,3537,10494,5962,18605,6271,2415,813,39716
960840,Propelling or sliding pencils,101855,98141,86192,92708,85131,72164,69341,65913,47673,39670
281129,"Inorganic oxygen compounds of non-metals (excluding diphosphorus pentaoxide, oxides of boron, ...",12692,22410,11761,12617,15069,18336,26703,27903,28551,39665
844832,"Parts and accessories of machines for preparing textile fibres, n.e.s. (other than card clothing)",17303,24301,29846,30963,29008,34386,36121,31402,24806,39523
520959,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, printed ...",79915,96906,81826,67548,63624,55068,57425,57641,36312,39456
551349,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",68502,37363,48801,39449,27528,15033,17453,14902,8562,39278
382450,Non-refractory mortars and concretes,22059,30620,42967,43108,32601,97973,36225,41597,38446,39078
740610,"Copper powders, of non-lamellar structure (excluding grains of copper)",49644,36668,36713,28559,24411,27607,29979,27622,25143,38987
291242,"Ethylvanillin """"3-ethoxy-4-hydroxybenzaldehyde""""""""",24491,24501,28300,30071,28802,28434,29018,27415,32698,38875
291615,"Oleic, linoleic or linolenic acids, their salts and esters (excluding inorganic or organic ...",31034,17505,11905,12807,13262,34587,17107,9655,7469,38827
903220,"Manostats (excluding taps, cocks and valves of heading 8481)",20592,22487,33308,36724,37345,35467,36447,32738,32999,38821
620722,"Men's or boys' nightshirts and pyjamas of man-made fibres (excluding knitted or crocheted, ...",19953,24000,26346,24811,27267,29009,33365,33862,30400,38772
840211,Watertube boilers with a steam production > 45 t/hour,151372,162144,92692,99758,132350,21912,44915,68108,38265,38579
390320,"Styrene-acrylonitrile copolymers """"SAN"""", in primary forms""""",18266,25942,21109,19649,19283,21962,27034,22217,22627,38247
320910,"Paints and varnishes, incl. enamels and lacquers, based on acrylic or vinyl polymers, dispersed ...",20413,30694,28476,23255,26803,26982,29967,36484,32241,38244
820510,"Hand-operated drilling, threading or tapping hand tools",11498,12341,11929,13217,13845,15377,17406,20078,24572,38184
460192,"Plaits and similar products, of bamboo plaiting materials, whether or not assembled into strips; ...",65030,66165,63223,58956,40110,43664,33688,35695,42231,38119
520912,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, in three-thread ...",21229,15213,9553,4913,11553,15849,19920,24048,24265,38052
732211,"Radiators for central heating, non-electrically heated, and parts thereof, of iron or steel ...",55828,58141,56045,41098,37144,38837,36491,42121,45731,37902
680620,"Exfoliated vermiculite, expanded clays, foamed slag and similar expanded mineral materials, ...",11733,16829,13813,14941,15345,16849,14438,13321,33405,37889
920991,"Parts and accessories for pianos, n.e.s.",41302,43017,43176,42738,43065,35927,42798,49719,30160,37845
291300,"Halogenated, sulphonated, nitrated or nitrosated derivatives of cyclic polymers of aldehydes ...",32140,26839,40440,36504,39884,39911,52848,52778,44064,37770
844819,"Auxiliary machinery for machines of heading 8444, 8445, 8446 or 8447 (excluding doobies and ...",28705,35456,29957,26248,26092,37516,33859,50758,25412,37676
550130,"Filament tow as specified in Note 1 to chapter 55, acrylic or modacrylic",3588,8662,29116,21385,29015,41731,24544,25312,22605,37665
81120,"Frozen raspberries, blackberries, mulberries, loganberries, black-, white- or red currants ...",33934,38293,30922,42155,22891,18280,17119,21480,25603,37560
261400,Titanium ores and concentrates,36119,22319,16396,16408,9840,15954,29668,28255,25711,37500
283322,Sulphate of aluminium,15442,17009,17189,15640,16957,25694,25255,46326,44735,37483
81290,"Fruit and nuts, provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur ...",55589,59959,53667,40280,47495,55589,52347,47255,34439,37473
570299,"Carpets and other floor coverings, of vegetable textile materials or coarse animal hair, woven, ...""",43570,45574,49606,42215,42056,41146,50075,38548,37252,37427
600290,"Knitted or crocheted fabrics, of a width of <= 30 cm, containing >= 5% by weight elastomeric ...""",23119,22170,26952,27937,27491,29362,32460,31393,33840,37381
281700,Zinc oxide; zinc peroxide,21114,17250,22385,25465,29213,35009,33708,43308,43880,37235
80711,Fresh watermelons,21804,31151,47697,24910,26016,31405,39435,40437,36371,37154
80620,Dried grapes,73901,83390,74344,56891,62244,29387,45736,74200,54596,37115
730290,"Sleepers """"cross-ties"""", check-rails, rack rails, chairs, chair wedges, rail clips, bedplates ...""",47276,55877,50960,41303,40998,29423,37758,64475,54555,36990
340420,"Poly""""oxyethylene"""" [polyethylene glycol] waxes""""",1445,2605,2049,2441,2212,6447,10853,11103,17967,36962
845390,"Parts of machinery for preparing, tanning or working hides, skins or leather or for making ...",7152,13936,17946,11998,34808,85567,40204,36371,37606,36904
290621,Benzyl alcohol,23931,26936,36564,31663,31580,37194,64748,32265,44016,36769
370710,"Sensitising emulsions """"for photographic uses""""""""",67147,63684,62623,53224,44260,39953,37451,34980,31660,36758
480592,"Paper and paperboard, uncoated, in rolls of a width > 36 cm or in square or rectangular sheets ...",38344,57875,68121,46686,57383,68719,48876,68747,63297,36743
851440,Equipment for the heat treatment of materials by induction or dielectric loss (excluding ovens ...,31924,35101,37009,54046,40791,34652,39275,59741,39308,36671
251010,"Natural calcium phosphates and natural aluminium calcium phosphates, natural and phosphatic ...",88039,51003,39531,25719,27489,45246,42322,33843,36741,36496
600643,"Fabrics, knitted or crocheted, of artificial fibres, of yarns of different colours, of a width ...""",18844,41287,48831,73525,94263,67603,71452,50340,35657,36431
841340,Concrete pumps,48701,69906,65051,69126,42343,43414,45139,43836,28936,36423
844621,"Power looms for weaving fabrics of a width > 30 cm, shuttle type",35493,22262,51320,40234,66655,43058,37109,39867,39418,36370
848010,Moulding boxes for metal foundry,22834,21933,23195,18749,19414,20649,33544,45009,42916,36150
391530,"Waste, parings and scrap, of polymers of vinyl chloride",3702,1417,7987,7649,5863,13640,4849,5788,25850,36136
420229,"Handbags, whether or not with shoulder strap, incl. those without handle, with outer surface ...",36657,30989,16566,23451,21019,22546,32584,36402,31949,36094
620291,"Women's or girls' anoraks, incl. ski jackets, windcheaters, wind-jackets and similar articles, ...",44484,38643,34672,23419,42713,367063,35587,18037,30656,36048
852359,"Semiconductor media, unrecorded, for the recording of sound or of other phenomena (excluding ...",24001,15709,17689,16310,18222,35705,44382,33216,26758,36000
731940,"Safety pins and other pins of iron or steel, n.e.s.",62015,52739,53530,51433,42365,42146,41062,44208,36475,35878
340391,Textile lubricant preparations and preparations of a kind used for the oil or grease treatment ...,19148,16107,15379,12433,13861,14914,20451,24103,23226,35869
441873,"Flooring panels, assembled, of bamboo or with at least the top wear layer of bamboo",0,0,0,0,0,59689,30010,27058,28025,35756
720890,"Flat-rolled products of iron or steel, of a width >= 600 mm, hot-rolled and further worked, ...",12467,11185,9955,11428,8568,10747,15771,34455,29654,35729
30474,"Frozen fillets of hake """"Merluccius spp., Urophycis spp.""""""""",19879,24529,29750,37291,30634,43703,48819,50679,43560,35543
901110,Stereoscopic optical microscopes,21731,22825,27125,26021,26639,28429,27295,23493,32152,35519
710410,"Quartz, piezoelectric, of synthetic or reconstructed stone whether or not worked or graded, ...",40999,40985,41125,32326,32510,25686,29455,29509,30988,35309
900699,"Parts and accessories for photographic flashlights and flashlight apparatus, n.e.s.",19070,19828,21425,19000,18568,16034,21466,26242,30850,35293
30339,"Frozen flat fish """"Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae"""" ...""",14025,36330,48227,45215,70227,65512,73165,53593,36652,35172
852341,"Optical media for the recording of sound or of other phenomena, unrecorded (excluding goods ...",536624,436185,316209,277200,213865,155199,139029,107801,52491,35132
281213,Phosphorus trichloride,0,0,0,0,0,16774,18337,18232,18952,35056
420340,"Clothing accessories of leather or composition leather (excluding gloves, mittens and mitts, ...",20562,19388,18767,17621,16035,16099,22398,24472,27480,34997
730512,"Line pipe of a kind used for oil or gas pipelines, having circular cross-sections and an external ...",188976,130693,151897,68097,34996,70265,81088,70795,45828,34995
690510,Roofing tiles,19781,37543,39322,34624,33523,33009,48273,63692,51257,34981
520623,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of combed fibres ...""",27648,44413,51753,64188,56080,50242,44504,29432,22146,34977
110100,Wheat or meslin flour,149606,149379,109418,71845,58592,81333,114537,117585,73556,34934
551339,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",33002,36796,24133,17540,21418,23645,24809,24211,14325,34910
150710,"Crude soya-bean oil, whether or not degummed",28956,33099,2467,2507,4412,10985,27685,13188,15736,34862
382319,"Fatty acids, industrial, monocarboxylic; acid oils from refining (excluding stearic acid, oleic ...",30470,36131,44562,36631,43282,41604,30237,17068,13852,34825
721640,"L sections of iron or non-alloy steel, not further worked than hot-rolled, hot-drawn or hot-extruded, ...",25376,42480,49171,39527,26271,26793,58982,32491,16905,34823
370320,"Photographic paper, paperboard and textiles, sensitised, unexposed, for colour photography ...""",81866,74909,67705,63291,53922,53087,44436,45994,33479,34672
51191,"Products of fish or crustaceans, molluscs or other aquatic invertebrates; dead fish, crustaceans, ...",36274,25211,36545,30886,40958,42287,39269,40347,41275,34665
551312,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",7268,8435,8525,12223,11637,14219,21285,26897,20777,34665
700239,"Tubes of glass, unworked (excluding tubes of glass having a linear coefficient of expansion ...",49309,48786,41376,43549,41586,43636,47682,33457,38219,34594
630299,"Toilet linen and kitchen linen of textile materials (excluding of cotton or man-made fibres, ...",25127,27637,24225,24021,25551,19344,17734,22025,26363,34556
610839,"Women's or girls' nightdresses and pyjamas of textile materials, knitted or crocheted (excluding ...",43724,59079,47063,28419,18903,26616,28328,27998,25475,34467
420239,"Wallets, purses, key-cases, cigarette-cases, tobacco-pouches and similar articles of a kind ...",25832,28744,35282,33605,43870,51017,40251,31589,23982,34455
400122,"Technically specified natural rubber """"TSNR""""""""",16492,4627,20381,1403,12622,16158,6268,11599,4258,34450
411320,"Leather further prepared after tanning or crusting """"incl. parchment-dressed leather"""", of ...""",74494,62154,72555,58630,48267,48991,32687,34568,24197,34428
910610,Time registers and time recorders,58247,42019,35304,31577,30734,28209,27261,27409,27128,34425
392071,"Plates, sheets, film, foil and strip, of non-cellular regenerated cellulose, not reinforced, ...",38011,36109,37116,33398,34745,32882,30772,39058,32790,34390
210112,"Preparations with a basis of extracts, essences or concentrates of coffee or with a basis of ...",44385,46877,112987,208245,405955,230543,75302,41750,43195,34387
810194,"Unwrought tungsten, incl. bars and rods of tungsten obtained simply by sintering",1191,504,191,990,4039,13321,40040,39157,24551,34375
281990,Chromium oxides and hydroxides (excluding chromium trioxide),29770,41503,46392,34485,32853,45067,40983,29913,24550,34343
843360,"Machines for cleaning, sorting or grading eggs, fruit or other agricultural produce (excluding ...",3871,9421,8340,7731,9412,16070,24534,25555,29570,34273
290420,Derivatives of hydrocarbons containing only nitro or nitroso groups,33715,39563,48191,42531,40300,56801,61251,67662,51122,34256
520922,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, in three-thread ...",15232,14991,23851,25818,30145,24541,23929,30036,22887,34199
760521,"Wire of aluminium alloys, with a maximum cross-sectional dimension of > 7 mm (excluding stranded ...",10511,8663,10319,11863,10821,15325,16457,18961,18902,34169
970190,Collages and similar decorative plaques,42768,31447,17631,37860,17164,17231,18038,22159,21666,34159
401019,"Conveyor belts or belting, of vulcanised rubber (excluding reinforced only with metal or only ...",42479,41331,50081,47631,39190,48977,41291,36143,30677,34102
253010,"Vermiculite, perlite and chlorites, unexpanded",45041,44336,40359,34168,32579,29874,34067,29277,33260,34074
720110,"Non-alloy pig iron in pigs, blocks or other primary forms, containing, by weight, <= 0,5% of ...",143879,109074,97424,47083,27804,22565,770,243,520,34070
847321,"Parts and accessories of electronic calculating machines of subheading 8470.10, 8470.21 or ...",25678,19154,19203,32821,37993,29402,24300,37450,40017,34049
630590,"Sacks and bags, for the packing of goods, of textile materials (excluding man-made, cotton, ...",48481,45190,46743,55923,59185,51870,51673,37110,28991,34032
60490,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses ...",16812,15754,15768,20139,22598,22255,23714,23540,21215,33978
845959,"Milling machines for metals, knee-type, not numerically controlled",42005,36223,36752,29859,25150,27858,33086,33001,31184,33971
720229,"Ferro-silicon, containing by weight <= 55% silicon",78539,64845,67432,55892,45895,43020,45190,39881,25958,33809
521032,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",13023,19938,14681,19707,12432,25349,31386,33927,27499,33806
540783,"Woven fabrics of yarn containing predominantly, but < 85% synthetic filament by weight, incl. ...",106257,65993,55858,71317,66323,59151,52403,41817,30988,33785
750610,"Plates, sheets, strip and foil, of non-alloy nickel (excluding expanded plates, sheets or strip)",8808,8065,22104,11374,11044,28532,16495,14932,24388,33664
847689,"Automatic goods-vending machines, without heating or refrigerating devices; money changing ...",15419,16490,16787,21765,25026,19103,35215,31722,22638,33564
440711,"Pine """"Pinus spp."""" sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded ...""",0,0,0,0,0,50119,39602,34732,35873,33563
190219,"Uncooked pasta, not stuffed or otherwise prepared, not containing eggs",27852,27513,30420,31100,39036,43527,41033,38181,43343,33510
290899,"Halogenated, sulphonated, nitrated or nitrosated derivatives of phenols or phenol-alcohols ...",56551,49908,56511,51399,44182,42782,43097,34465,39212,33510
722692,"Flat-rolled products of alloy steel other than stainless, of a width of < 600 mm, not further ...""",4211,3149,9987,9165,11948,13266,16202,15410,22264,33413
500790,"Woven fabrics containing predominantly, but < 85% silk or silk waste by weight",57874,56611,58231,34977,28626,30891,45446,48611,25967,33400
846039,"Sharpening """"tool or cutter grinding"""" machines, not numerically controlled""""",20351,23108,34478,23171,20305,18254,23168,26195,26450,33393
520929,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, bleached ...",97706,106909,83045,70816,54196,59011,57590,44790,27833,33318
60314,"Fresh cut chrysanthemums and buds, of a kind suitable for bouquets or for ornamental purposes",20933,23382,25903,26330,26620,26879,35776,39711,35078,33302
390430,"Vinyl chloride-vinyl acetate copolymers, in primary forms",34490,30435,29250,28517,28971,32759,33744,31618,28524,33246
853941,Arc lamps,71465,149963,13135,13170,61041,185821,13200,371187,69247,33245
210320,Tomato ketchup and other tomato sauces,22916,26809,48775,27194,28272,22983,33174,26499,28450,33190
400591,"Compounded rubber, unvulcanised, in the form of plates, sheets or strip (excluding rubber compounded ...",28644,34062,39622,66843,24133,24586,17568,25676,25964,33122
761210,"Collapsible tubular containers, of aluminium",21393,27075,29360,37422,27289,28443,31653,30738,32740,33112
710122,"Cultured pearls, worked, whether or not graded, but not strung, mounted or set, worked cultured ...",284078,189052,122298,97795,67789,47662,56175,36450,16103,33025
290941,"2,2'-Oxydiethanol """"diethylene glycol, digol""""""""",11079,3559,3236,5436,4231,14528,7016,6586,5725,32987
846190,"Planing machines and other machine tools for working metals, metal carbides or cermets by removing ...",9785,9443,12231,13504,14904,20150,27476,36559,29752,32973
901290,"Parts and accessories for electron microscopes, proton microscopes and diffraction apparatus, ...",15202,15326,16562,20237,19541,24211,25281,24855,23010,32951
91012,"Ginger, crushed or ground",31248,30428,30227,31403,32302,26214,28847,30538,33396,32797
740940,"Plates, sheets and strip, of copper-nickel base alloys """"cupro-nickel"""" or copper-nickel-zinc ...""",8579,8646,16623,17292,13047,16627,20567,18491,21782,32779
551519,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, other ...",22159,29023,33030,88784,55147,47495,42905,27772,23846,32769
600490,"Knitted or crocheted fabrics, of a width of > 30 cm, containing >= 5% by weight elastomeric ...""",96275,108623,96653,74704,79705,80611,55286,45954,29982,32625
551412,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",33630,38920,49768,42506,36379,31620,35574,35251,27900,32602
551110,"Yarn containing >= 85% synthetic staple fibres by weight, put up for retail sale (excluding ...",26512,25371,30972,24813,25294,29041,30277,25166,26363,32574
630190,"Blankets and travelling rugs of textile materials (excluding of wool or fine animal hair, cotton ...",11248,7865,18146,18382,21325,19133,18471,29915,26029,32509
190532,Waffles and wafers,15650,19566,15380,14957,19640,21603,12988,34278,36931,32479
610210,"Women's or girls' overcoats, car coats, capes, cloaks, anoraks, incl. ski jackets, windcheaters, ...",42701,48400,76611,53051,41945,38780,43771,35631,29327,32474
920890,"Fairground organs, mechanical street organs, mechanical singing birds, musical saws and other ...",31569,30760,26374,38596,22051,16423,18420,19980,23073,32418
560229,"Felt, not impregnated, coated, covered or laminated (excluding that of wool or fine animal ...",5288,6960,6227,6055,6063,9702,17583,23767,30758,32370
321490,"Non-refractory surfacing preparations for facades, inside walls, floors, ceilings and the like",18778,31940,35177,42314,39717,39540,34944,40827,38622,32308
520526,"Single cotton yarn, of combed fibres, containing >= 85% cotton by weight and with a linear ...""",15077,23005,23084,20142,22663,26962,33923,43844,22894,32169
490110,"Printed books, brochures and similar printed matter, in single sheets, whether or not folded ...",42286,37409,39754,35041,31013,32188,34822,44257,32010,32130
71040,"Sweetcorn, uncooked or cooked by steaming or by boiling in water, frozen",27023,25308,23684,21951,22720,24295,27303,27890,31249,31943
854089,"Electronic valves and tubes (excluding receiver or amplifier valves and tubes, microwave tubes, ...",63346,41197,44034,36695,31437,31104,32958,32681,30990,31846
292320,"Lecithins and other phosphoaminolipids, whether or not chemically defined",23003,19515,29117,29523,32131,41509,49608,46974,40625,31792
630259,"Table linen of textile materials (excluding of cotton or man-made fibres, knitted or crocheted)",9743,11513,57071,88505,19705,17484,18092,15074,16634,31766
300120,"Extracts of glands or other organs or of their secretions, for organo-therapeutic uses",16999,15088,14518,13234,14801,18554,14768,12720,54015,31683
60420,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses ...",32183,31451,31851,31002,35553,33425,36109,35780,34912,31504
640110,"Waterproof footwear incorporating a protective metal toecap, with outer soles and uppers of ...",27137,30514,46348,30209,27760,27643,30348,28066,27382,31492
550962,"Yarn containing predominantly, but < 85% acrylic or modacrylic staple fibres by weight, mixed ...",40225,55956,48714,36883,44853,39675,55621,33854,21385,31472
