Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
841480,"Air pumps, air or other gas compressors and ventilating or recycling hoods incorporating a ...",216810,322374,384348,321902,163380,126648,194282,190273,205092,212858
850300,"Parts suitable for use solely or principally with electric motors and generators, electric ...",189187,164178,172385,164070,171463,194445,216449,186453,154205,208700
330491,"Make-up or skin care powders, incl. baby powders, whether or not compressed (excluding medicaments)",79250,71795,68746,81057,79560,76618,102526,129148,154409,204351
401699,"Articles of vulcanised rubber (excluding hard rubber), n.e.s.",91973,101734,109978,112758,117863,125981,157491,140085,156095,201170
330420,Eye make-up preparations,85742,111044,112592,144412,141985,192983,257306,245334,133517,197821
390610,"Poly""""methyl methacrylate"""", in primary forms""""",201368,168820,217977,186765,171120,230470,239246,193549,167545,196849
401693,"Gaskets, washers and other seals, of vulcanised rubber (excluding hard rubber and those of ...",94356,110653,122247,120721,114648,132036,164894,162911,154538,196727
841182,Gas turbines of a power > 5.000 kW (excluding turbojets and turbopropellers),105085,247199,426610,295076,210057,150620,190518,409645,349886,196138
390290,"Polymers of propylene or of other olefins, in primary forms (excluding polypropylene, polyisobutylene ...",122668,101470,105682,107963,104609,105147,125184,133275,142472,195944
710391,"Rubies, sapphires and emeralds, worked, whether or not graded, but not strung, mounted or set, ...",16089,54526,32812,55546,52541,58129,24234,70554,45254,195282
300610,"Sterile surgical catgut, similar sterile suture materials, incl. sterile absorbable surgical ...",3992,4269,18320,206575,208545,221215,198556,236663,239639,195102
540244,"Synthetic filament elastomeric yarn, single, untwisted or with a twist of <= 50 turns per metre ...",120106,146245,161381,163612,155726,150712,163361,152095,132594,192774
491199,"Printed matter, n.e.s.",325659,193429,166479,213216,262705,423419,348221,212787,249856,191037
490199,"Printed books, brochures and similar printed matter (excluding those in single sheets; dictionaries, ...",472328,704269,743994,334830,250271,220836,235488,251406,197211,188797
910221,"Wrist-watches, whether or not incorporating a stop-watch facility, with automatic winding (excluding ...",21530,26490,15336,47488,54626,132270,167555,132555,129412,188251
845611,"Machine tools for working any material by removal of material, operated by laser (excl. soldering ...",0,0,0,0,0,0,72903,101636,135821,188062
870829,"Parts and accessories of bodies for tractors, motor vehicles for the transport of ten or more ...""",550831,543076,510987,274786,201887,225007,227815,205847,178553,188009
350691,Adhesives based on polymers of heading 3901 to 3913 or on rubber (excluding products suitable ...,26285,32848,57543,56500,65435,109645,122797,117051,161942,187860
870323,"Motor cars and other motor vehicles principally designed for the transport of persons, incl. ...",145494,131818,148052,114630,108332,134304,204236,207066,188486,186560
903040,"Instruments and apparatus for measuring or checking electrical quantities, specifically for ...",145203,169452,155710,127862,131595,149953,149552,166973,145170,186354
854430,"Ignition wiring sets and other wiring sets for vehicles, aircraft or ships",67844,78751,91141,92721,105223,135669,173512,138835,123170,186267
848280,"Roller bearings, incl. combined ball-roller bearings (excluding ball bearings, tapered roller ...",203846,203259,190088,169144,174568,211168,170356,158254,149884,186241
852691,Radio navigational aid apparatus,90111,90050,113864,137809,168544,194407,179789,286020,164285,185203
382100,"Prepared culture media for the development or maintenance of micro-organisms incl. viruses ...""",1865,8384,4272,7990,15414,31470,41244,77290,124253,183936
321519,"Printing ink, whether or not concentrated or solid (excluding black ink)",158912,168622,202205,199657,208658,231933,257575,270035,181042,182976
844331,"Machines which perform two or more of the functions of printing, copying or facsimile transmission, ...",239878,197523,196878,159735,142249,174861,193902,187500,148968,182968
290124,"Buta-1,3-diene and isoprene",402433,247938,395237,169768,93702,203975,258666,139041,91469,182662
850490,"Parts of electrical transformers and inductors, n.e.s.",232961,237686,223200,199685,196237,199975,152324,147819,128793,182096
740400,"Waste and scrap, of copper (excluding ingots or other similar unwrought shapes, of remelted ...",267700,246794,204386,169412,141284,157382,180554,197387,122492,180250
390950,"Polyurethanes, in primary forms",177684,202912,193776,161458,156762,221462,220912,168046,141263,180036
850110,"Motors of an output <= 37,5 W",244927,173914,142328,102476,91146,105116,197901,205000,176088,179713
903149,"Optical instruments, appliances and machines for measuring or checking, not elsewhere specified ...",127563,97573,71961,65754,108072,132576,113296,122156,140780,177837
950450,Video game consoles and machines (excluding operated by any means of payment),264013,226787,238795,164085,130297,101871,114000,159343,165935,177247
841989,"Machinery, plant or laboratory equipment, whether or not electrically heated, for the treatment ...",144408,173325,212011,180407,162409,154701,159258,127749,120774,176186
711011,"Platinum, unwrought or in powder form",36803,74629,134093,76998,39594,23996,26542,137616,174350,174359
321590,"Ink, whether or not concentrated or solid (excluding printing ink)",149874,166536,130769,88712,95278,75517,97055,60453,127373,173574
220421,"Wine of fresh grapes, incl. fortified wines, and grape must whose fermentation has been arrested ...",81553,80533,100336,96003,106229,102946,113416,111218,94567,173222
901580,"Instruments and appliances used in geodesy, topography, hydrography, oceanography, hydrology, ...""",253093,429421,365926,348248,255319,371386,358588,370554,217410,173199
390319,"Polystyrene, in primary forms (excluding expansible)",443471,451637,392308,283491,277712,321437,359765,284407,216230,172850
180690,"Chocolate and other preparations containing cocoa, in containers or immediate packings of <= ...",159312,134366,145398,182803,153676,115133,138538,155014,162058,170680
270900,"Petroleum oils and oils obtained from bituminous minerals, crude",159,434,121,16830,168,68134,49961,15,5,170175
871493,Hubs and free-wheel sprocket-wheels for cycles (excluding for motorcycles and coaster braking ...,131934,120580,159542,148875,107047,110779,109879,117638,113374,166398
420221,"Handbags, whether or not with shoulder straps, incl. those without handles, with outer surface ...",187310,133446,104962,120551,120045,114774,124161,108543,105101,164832
740610,"Copper powders, of non-lamellar structure (excluding grains of copper)",629,1154,833,673,288,302,845,380,1697,164429
910229,"Wrist-watches, whether or not incorporating a stop-watch facility, with hand winding only (excluding ...",66499,90653,143288,145699,117733,133651,67869,105509,99152,164142
711100,"Base metals, silver or gold, clad with platinum, not further worked than semi-manufactured",205,2665,287,2576,2796,1898,3182,1480,8766,163833
761699,"Articles of aluminium, n.e.s.",160149,123565,161845,160342,132606,120879,244880,137757,139286,162409
841950,"Heat-exchange units (excluding instantaneous heaters, storage water heaters, boilers and equipment ...",44718,63015,69752,79935,79762,83391,113992,141058,138617,161155
848790,"Parts of machinery of chapter 84, not intended for a specific purpose, n.e.s.",500419,431661,352362,294616,231310,222260,205506,162994,178949,160533
480255,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",12911,14183,13091,13520,17279,77050,103565,104757,169151,159135
290532,"Propylene glycol """"propane-1,2-diol""""""""",198262,212940,171988,144207,101833,113110,126126,101834,85995,158697
420239,"Wallets, purses, key-cases, cigarette-cases, tobacco-pouches and similar articles of a kind ...",11143,37751,62366,92063,201339,195147,185438,165553,163724,157941
391740,"Fittings, e.g. joints, elbows, flanges, of plastics, for tubes, pipes and hoses",76729,86823,80260,94232,89667,107847,89712,87092,97604,155561
340130,"Organic surface-active products and preparations for washing the skin, in the form of liquid ...",10003,10925,15437,18839,45026,53703,58098,87276,92648,154840
853190,"Parts of electric sound or visual signalling apparatus, n.e.s.",264109,272592,240135,239216,225987,212930,252245,145462,126366,154355
902230,X-ray tubes,33525,33531,43042,80619,100338,124811,178072,175596,149246,153342
911490,"Clock or watch parts, n.e.s.",295500,252977,245354,321006,284875,265127,231850,232046,151234,153161
290230,Toluene,194331,403102,451409,269998,261997,307415,274199,198009,148456,149860
853649,Relays for a voltage > 60 V but <= 1.000 V,58441,79356,67992,67944,76205,107189,196588,113436,138174,149323
901831,"Syringes, with or without needles, used in medical, surgical, dental or veterinary sciences",74845,80321,99951,82658,81813,69601,101089,142333,124159,148255
731815,"Threaded screws and bolts, of iron or steel, whether or not with their nuts and washers (excl. ...",167299,161655,174669,148676,132858,133908,152268,143081,143337,148171
291531,Ethyl acetate,79635,76509,80615,79673,67845,73679,89469,78429,81656,148111
841590,"Parts of air conditioning machines, comprising a motor-driven fan and elements for changing ...",137699,157600,171145,101551,107201,115796,124559,131739,127541,147979
291411,Acetone,137771,129938,174782,93320,81976,121990,105797,71276,100365,147911
871496,"Pedals and crank-gear, and parts thereof, for bicycles, n.e.s.",174913,167109,185297,172936,126159,117132,125214,104838,116037,146072
180400,"Cocoa butter, fat and oil",102552,115880,190527,166808,167678,151647,144861,149912,172643,145424
902131,Artificial joints for orthopaedic purposes,545,2854,2758,47199,78491,159915,241753,233539,139979,144874
852560,"Transmission apparatus for radio-broadcasting or television, incorporating reception apparatus",63127,72313,94356,98776,92033,105778,80395,118234,89794,144356
843049,"Boring or sinking machinery for boring earth or extracting minerals or ores, not self-propelled ...",106321,87694,181528,63674,1364137,81169,1007392,95710,70191,144245
852550,"Transmission apparatus for radio-broadcasting or television, not incorporating reception apparatus",244853,159964,158216,79657,78066,103240,121677,84816,143985,143646
320416,Synthetic organic reactive dyes; preparations based on synthetic organic reactive dyes of a ...,79281,50330,55430,46153,48592,94152,113765,111876,96332,142759
841490,"Parts of: air or vacuum pumps, air or other gas compressors, fans and ventilating or recycling ...",229647,270003,282152,262980,227698,192585,190938,181250,149783,141433
850162,"AC generators """"alternators"""", of an output > 75 kVA but <= 375 kVA (excl. photovoltaic g ...""",12049,11078,7146,12510,46675,103112,155034,154476,128462,140193
330720,Personal deodorants and antiperspirants,28784,45670,57253,54768,53821,70102,72980,75262,63277,139952
841990,"Parts of machinery, plant and laboratory equipment, whether or not electrically heated, for ...",132661,108328,126733,131170,73819,78202,101953,84310,192983,139635
902150,Pacemakers for stimulating heart muscles (excluding parts and accessories),54300,60586,105521,218010,218893,212770,114934,112162,60386,139422
901520,"Theodolites and tachymeters """"tacheometers""""""""",6029,11572,34500,22236,45536,107324,130118,94552,106792,138060
390799,"Saturated polyesters in primary forms (excluding polycarbonates, alkyd resins, poly""""ethylene ...""",131982,89799,101074,93830,94799,109349,110912,100654,99546,138031
760200,"Waste and scrap, of aluminium (excluding slags, scale and the like from iron and steel production, ...",97978,97885,87424,76915,84142,85981,103318,103373,96293,133730
392390,"Articles for the conveyance or packaging of goods, of plastics (excluding boxes, cases, crates ...",101983,95403,109966,103597,123295,100227,90960,104216,99788,132047
901110,Stereoscopic optical microscopes,7082,8026,6050,7242,8466,15494,70569,83849,67858,131999
841370,"Centrifugal pumps, power-driven (excluding those of subheading 8413.11 and 8413.19, fuel, lubricating ...",84069,98619,86848,97243,86255,138062,161851,157702,157506,130310
