Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
293590,Sulphonamides (excl. perfluorooctane sulphonamides),0,0,0,0,0,122073,199544,258201,261225,295280
730820,"Towers and lattice masts, of iron or steel",285367,277231,274310,354009,247473,319234,260384,344992,351194,294213
732619,"Articles of iron or steel, forged or stamped, but not further worked, n.e.s. (excluding grinding ...",443454,377532,383726,323394,267818,306792,343489,284767,189481,293223
850231,"Generating sets, wind-powered",43783,76293,83027,4651,8099,18244,32133,42320,195429,292550
701090,"Carboys, bottles, flasks, jars, pots, phials and other containers, of glass, of a kind used ...",158802,177125,180841,201071,186093,193484,240935,233774,212179,291889
293329,"Heterocyclic compounds with nitrogen hetero-atom[s] only, containing an unfused imidazole ring, ...",105036,176155,152544,118307,120641,240764,185091,201891,272102,291786
401699,"Articles of vulcanised rubber (excluding hard rubber), n.e.s.",184552,213399,213000,203366,207473,248285,245272,238738,202626,289411
320412,"Synthetic organic acid dyes, whether or not metallised, and synthetic organic mordant dyes; ...",170457,246004,317786,215954,204584,227578,285309,277930,202544,285792
300450,"Medicaments containing provitamins, vitamins, incl. natural concentrates and derivatives thereof ...""",276092,238520,251258,248174,234659,271172,241299,231934,252517,284645
854460,"Electric conductors, for a voltage > 1.000 V, insulated, n.e.s.",179385,261105,259885,246400,251185,226306,227065,303357,243636,281869
940320,"Metal furniture (excluding for offices, seats and medical, surgical, dental or veterinary  ...",26688,53145,72651,88469,96909,113483,110108,137518,153200,281672
390769,"Poly""""ethylene terephthalate"""", in primary forms, having a viscosity number of < 78 ml/g""""",0,0,0,0,0,132715,272324,216939,140771,280895
481092,"Multi-ply paper and paperboard, coated on one or both sides with kaolin or other inorganic ...",12950,23318,17525,16223,18710,41339,61687,88318,115807,279338
620444,Women's or girls' dresses of artificial fibres (excluding knitted or crocheted and petticoats),71446,84018,119150,132798,206788,270678,246462,263800,196072,279235
520513,"Single cotton yarn, of uncombed fibres, containing >= 85% cotton by weight and with a linear ...""",106830,166298,169914,148901,128824,168994,174286,114967,101569,279100
610831,"Women's or girls' nightdresses and pyjamas of cotton, knitted or crocheted (excluding T-shirts, ...",189356,245140,248213,225290,232849,241310,265127,264001,236237,273015
330290,"Mixtures of odoriferous substances and mixtures, incl. alcoholic solutions, based on one or ...",208937,193125,185954,202708,214324,207515,265634,282226,266045,271873
640319,"Sports footwear, with outer soles of rubber, plastics, leather or composition leather and uppers ...",101164,131139,118545,125501,145550,142340,182886,215463,146057,270511
740313,"Copper, refined, in the form of billets",318,16,272,452,392,151,1435,25579,200442,270155
390690,"Acrylic polymers, in primary forms (excluding poly""""methyl methacrylate"""")""""",57761,67769,65719,55334,56441,79916,94409,100458,99897,269270
722790,"Bars and rods of alloy steel other than stainless, hot-rolled, in irregularly wound coils (excluding ...",2823,3658,13152,2032,1584,28817,23865,31539,25847,269046
720310,"Ferrous products obtained by direct reduction of iron ore, in lumps, pellets or similar forms",44792,43461,60586,38377,57117,133974,216870,241330,162259,268433
841199,"Parts of gas turbines, n.e.s.",45884,39196,57747,36970,49306,52035,56420,85422,92067,266437
230990,Preparations of a kind used in animal feeding (excluding dog or cat food put up for retail ...,132276,126887,165147,144661,180528,225290,259371,227691,221413,264119
420100,"Saddlery and harness for any animal, incl. traces, leads, knee pads, muzzles, saddle cloths, ...",101450,153162,164691,146682,142912,151470,160283,155275,162149,263545
280300,"Carbon (carbon blacks and other forms of carbon, n.e.s.)",270631,143578,132877,94378,79122,114752,132758,157362,110181,261941
292419,"Acyclic amides, incl. acyclic carbamates, and their derivatives, and salts thereof (excluding ...",95652,119153,148622,126855,152266,168853,309008,213070,173788,259969
380210,"Activated carbon (excluding medicaments or deodorant products for fridges, vehicles etc., put ...",106025,108633,108483,113440,115680,140441,186443,172511,188739,258674
611420,"Special garments for professional, sporting or other purposes, n.e.s., of cotton, knitted or ...",166898,259480,322982,312774,307020,306184,304836,281468,190778,258119
390140,"Ethylene-alpha-olefins copolymers, having a specific gravity of < 0,94 , in primary forms",0,0,0,0,0,0,82,174,199439,257687
600621,"Unbleached or bleached cotton fabrics, knitted or crocheted, of a width of > 30 cm (excluding ...""",81744,91977,75596,55339,57942,90729,118565,112841,133046,257669
681099,"Articles of cement, concrete or artificial stone, whether or not reinforced (excluding prefabricated ...",16608,14382,19831,30852,38108,43465,75875,160207,138991,256936
230649,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...""",241823,340745,332946,183097,82574,108037,211699,199929,241203,256608
854430,"Ignition wiring sets and other wiring sets for vehicles, aircraft or ships",113833,175672,162043,159573,166475,186772,218086,244155,182530,254927
270799,"Oils and other products of the distillation of high temperature coal tars; similar products ...""",795468,1554201,456614,94287,82768,214259,377370,578034,271235,253021
720510,"Granules, of pig iron, spiegeleisen, iron or steel (excluding granules of ferro-alloys, turnings ...",4705,1703,1350,817,676,4864,9344,46433,123113,252272
30499,Frozen fish meat n.e.s. (excluding fillets),141482,139949,125959,146130,150282,213329,249896,223780,199509,250646
890510,Dredgers,90131,402966,519975,204473,184205,321054,446167,638516,436910,248997
903289,"Regulating or controlling instruments and apparatus (excluding hydraulic or pneumatic, manostats, ...",62745,92421,159873,199065,239915,208200,199806,226446,208574,246282
550953,"Yarn containing predominantly, but < 85% polyester staple fibres by weight, mixed principally ...",186392,192899,213904,167691,157220,171312,188211,165042,156063,244892
390110,"Polyethylene with a specific gravity of < 0,94, in primary forms",46695,53701,53996,56848,73575,242645,794088,526141,291916,244813
551511,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",331488,356178,354738,379165,314804,333606,295292,293048,207911,244594
292229,"Amino-naphthols and other amino-phenols, their ethers and esters; salts thereof (excluding ...",84876,115759,105930,83248,80822,107463,168753,180794,168679,243663
721061,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",118497,177718,146139,115182,135997,193148,146519,78731,72110,240882
382499,"Chemical products and preparations of the chemical or allied industries, incl. those consisting ...",0,0,0,0,0,151211,241959,262517,204578,240503
290110,Saturated acyclic hydrocarbons,2848,3915,3794,2731,7678,3187,11478,8147,28182,238632
293090,"Organo-sulphur compounds (excl. thiocarbamates and dithiocarbamates, thiuram mono-, di- or ...",47168,69479,59930,75673,44023,80641,101309,133003,190998,238570
521142,"Denim, containing predominantly, but < 85% cotton by weight, mixed principally or solely with ...",36198,48679,74261,83062,87955,108841,153253,200719,130219,238499
870600,"Chassis fitted with engines, for tractors, motor vehicles for the transport of ten or more ...",247389,255667,314772,350621,511023,465157,481328,380640,171773,237659
854511,"Electrodes of graphite or other carbon, for electric furnaces",283079,396523,283781,180015,120829,275857,1075429,517198,185106,237235
640610,Uppers and parts thereof (excluding stiffeners and general parts made of asbestos),242134,333515,369347,292214,283382,317882,326149,270501,203847,236068
870423,"Motor vehicles for the transport of goods, with only compression-ignition internal combustion ...""",65528,68024,94835,88575,89237,113698,184246,155781,92870,235325
240399,"Chewing tobacco, snuff and other manufactured tobacco and manufactured tobacco substitutes, ...""",113528,120503,131724,152813,215434,216714,285539,290421,230765,233757
340211,"Anionic organic surface-active agents, whether or not put up for retail sale (excluding soap)",347395,112930,111765,116555,133198,145831,153440,155891,174748,233400
90422,"Fruits of the genus Capsicum or of the genus Pimenta, crushed or ground",0,190108,210047,182134,158569,153711,144515,155173,200060,232961
620349,"Men's or boys' trousers, bib and brace overalls, breeches and shorts of textile materials (excluding ...",110177,147966,157146,234965,346347,274007,242372,284100,182165,232696
848220,"Tapered roller bearings, incl. cone and tapered roller assemblies",82134,119840,130156,134063,123781,151011,170405,162739,139782,230008
840690,"Parts of steam and other vapour turbines, n.e.s.",47339,43002,51871,48968,57599,46197,138047,102898,94895,229725
291899,"Carboxylic acids with additional oxygen function and their anhydrides, halides, peroxides and ...",36156,44013,53965,47496,53124,57216,71324,90357,226132,228359
870894,"Steering wheels, steering columns and steering boxes, and parts thereof, for tractors, motor ...",25223,30258,31801,38031,74237,163088,176995,197205,149352,227299
830241,Base metal mountings and fittings suitable for buildings (excluding locks with keys and hinges),90852,93629,106799,119344,123140,133079,130527,131091,135719,226412
290919,"Acyclic ethers and their halogenated, sulphonated, nitrated or nitrosated derivatives (excluding ...",172039,133278,81680,82488,39826,35415,45492,94704,164593,226361
730840,"Equipment for scaffolding, shuttering, propping or pit-propping (excluding composite sheetpiling ...",112115,123440,145130,213803,171905,185371,211044,203686,150717,225540
91030,"Turmeric """"curcuma""""""""",108951,114065,112975,134290,179522,182585,238039,194348,232381,225536
300460,"Medicaments containing any of the following antimalarial active principles: artemisinin """"INN"""" ...""",0,0,0,0,0,2,1703,86133,177419,223684
270750,"Aromatic hydrocarbon mixtures of which >= 65% by volume, incl. losses, distils at 250¡ÆC by ...",19591,35562,22677,10814,12986,41833,85561,88080,134022,222820
610711,"Men's or boys' underpants and briefs of cotton, knitted or crocheted",165027,207834,187108,216633,200929,177980,204881,208991,163833,220733
841989,"Machinery, plant or laboratory equipment, whether or not electrically heated, for the treatment ...",153287,137565,145946,118149,112536,172168,183335,181063,189108,220606
380869,"Goods of heading 3808, containing alpha-cypermethrin """"ISO"""", bendiocarb """"ISO"""", bifenthrin ...""",0,0,0,0,0,235,1442,22899,124352,220545
570330,"Carpets and other floor coverings, of man-made textile materials, tufted """"needle punched"""", ...""",58983,88734,88578,107730,134050,141693,131158,142315,154238,220464
292249,"Amino-acids and their esters; salts thereof (excluding those with > one kind of oxygen function, ...""",51281,59785,68831,94190,133742,138293,171585,216012,189817,220285
850710,"Lead-acid accumulators of a kind used for starting piston engine """"starter batteries"""" (excluding ...""",35559,51221,71924,65975,85691,96308,137495,167423,159883,218592
847590,"Parts of machines for assembling electric or electronic lamps, tubes or valves or flashbulbs, ...",17803,46046,42064,38079,30188,27675,46055,65855,114448,217976
